Time,ajankaytto,tyo_materiaali,tyo_harjoitukset,haaste_materiaali,haaste_harjoitukset,hyodyllisyys,innostavuus,soveltuvuus,mita_opin,vapaa_palaute
2016-04-09 16:30:59.162013+00:00,0,2,1,1,1,3,3,2,"Opin käsitteet säie ja tapahtuma.","Jos näillä ohjeilla pitäisi pienten opiskella, niin useimmilla jäisi tehtävät tekemättä. Muuten kyllä ollut hauskaa puuhaa tämä koodauksen opiskelu!"
2016-04-08 17:28:03.895005+00:00,0,2,2,2,2,3,4,3,"",""
2016-04-07 14:00:05.064768+00:00,0,2,2,2,2,2,2,2,"Opin koodaamaan opetusta varten kokoniaisen pelin. ","Tämä oli kiva kurssi ja juuri sopiva työmäärältään."
2016-04-07 08:27:08.935458+00:00,2,2,2,2,2,4,4,4,"Opin käyttämään ScratchJr-ohjelmaa oikeasti kunnolla.  Nyt osaisin opettaakin ohjelman käyttöä jo melko hyvin.","Aikaa vievä, mutta todella koukuttava ja opettavainen tehtävä. Aloin jo toivoa hieman lisäominaisuuksia peliin (kuten sivuja), jotta olisin saanut vielä paremman pelin tehtyä."
2016-04-07 07:37:56.556305+00:00,1,2,2,2,2,3,3,3,"Opin käyttämään kirjekuoritoimintoa sekä kosketusaloitusta. ",""
2016-04-06 14:25:59.768654+00:00,0,2,2,2,2,3,3,3,"Opin ohjelmoimaan useampi sivuisen digitarinan, jossa mm. tapahtumia eli erivärisiä kirjekuoria. Sain myös paljon pedagogisia ideoita miten ohjelmaa voisi käyttää pikkuoppilaiden kanssa.  Jälleen kerran huomasin, että itse tekemällä ja kokeilemalla oppii parhaiten.","Itseäni jäi mietityttämään onko lähettämäni diplomityö tullut perille ja onko se avautunut oikein. Jonkinlainen kuittaus olisi ollut kiva. Toki ymmärrrän meidän kurssilaisten määrän. Nyt vain jännitän tuleeko pisteet ja läpäisenkö kurssin."
2016-04-06 09:02:13.141361+00:00,0,2,2,2,2,2,2,3,"Opin soveltamaan jo saatua tietoa työhöni.",""
2016-04-05 18:07:57.346230+00:00,0,2,2,2,2,3,2,2,"Tällä viikolla opin lisää varmuutta koodaamisen ja kokeiluun. Ehtolauseita on vielä harjoiteltava, että niitä ymmärtää. Jouduin antamaan periksi kirjekuorien kohdalla. Jostain syystä niiden toimintaa en ymmärtänyt. Rohkeutta ja innostusta kokeiluun syntyi. ","Kiitos, kun olette jaksaneet kehitellä tällaisen, vaikka ongelmiakin on keskustelujen perusteella ollut."
2016-04-05 16:25:30.842453+00:00,0,2,2,1,2,3,3,3,"Diplomityö pisti taidot kunnolla koetukselle. Kokeilin ensimmäistä kertaa tapahtuma-ominaisuutta ja siitä onkin paljon hyötyä jatkossa pelejä rakentaessa.",""
2016-04-03 19:54:56.712079+00:00,0,1,2,1,2,3,2,3,"Huomasin, että minulla onkin aika paljon vielä opittavaa eikä kaikki suju ihan helposti.",""
2016-04-03 18:18:45.371965+00:00,3,2,2,2,2,3,2,3,"Koostamaan eri Scratchjr:n osa-alueita. Kokonaisuuden keksiminen oli haastavaa. Diplomitehtävässä suunnittelin kokonaisuuden alle kouluikäisille eli ei tarvitse osata edes kirjoittaa. Kaiken voi tehdä kertomalla, mutta kukaan ei estä kirjpittamastakaan.",""
2016-04-03 17:32:36.142571+00:00,0,2,2,2,2,3,3,3,"Yhdistämään aikaisemmin opittuja. Alla olevasta näkee, että opin ymmärtämään oppilaiden turhautumisia tehtävien kanssa paremmin...","ScratchJr rupesi tökkimään diplomitehtävän loppumetreillä. En saanut kirjoitettua/korjattua kaikkia haluamiani viestejä, koska ohjelma sammui aina, kun yritin kirjoittaa puhekuplaan. Onko ScratchJr:ssä jokin maksimisanamäärä vai miksi tekee näin? En mistään löytänyt siihen tietoa. Aikaa meni hirveästi hukkaan näiden ongelmien takia ja se turhautti. Ymmärrän nyt lapsia, kun murisevat jonkin turhauttavan työn kanssa, tein niin itsekin! Eli jos on jokin koodi/sanarajoite per frame, project tai hahmo niin olisi hyvä tietää sellainen asia. Tyhjensin omaa pädiäni, koska se oli aika täynnä, mutta sillä ei ainakaan ollut vaikutusta ongelmaan."
2016-04-03 09:51:10.343016+00:00,3,2,2,2,2,4,4,4,"Opin käsitteet säie ja tapahtuma. Opin tekemään pelin.",""
2016-04-02 16:03:32.741947+00:00,0,1,1,2,2,3,3,3,"","Palautus miehen tablettia käyttäen ei tainnut onnistua ja tähänköhän kaatui koko projektini :("
2016-04-02 14:53:56.313370+00:00,1,2,2,2,2,4,4,4,"Käytin ensimmäistä kertaa puhekuplia työssäni. ","Muokkasin edelliseen jaksoon tekemääni tehtävää, joten pääsin suhteellisen helpolla tämän jakson tehtävästä. Kaiken kaikkiaan kurssi on ollut todella mielenkiintoinen ja opettavainen. Vertaisarviointien tekeminen on ollut vaikeaa. Olen saanut useita kertoja saman työn arvioitavakseni. Kyseessä on ilmeisesti pelkkä kuvatiedosto työstä, joten sen toimivuutta ei ole voinut testata. Myöskään vertaisarviointilomake ei kyseisen työn kohdalla ole toiminut. Onnekseni olen kuitenkin saanut kaksi muuta työtä tarkasteltavakseni ja onnistuneesti arvioitua."
2016-04-02 12:13:59.574804+00:00,2,2,1,2,2,2,2,2,"Opin käyttämään enmmän ehtolauseita sekä säikeitä. Numeroiden ja muiden kuin valmiiden merkkien saamista kuviin pitää vielä harjoitella ja keksiä paremmat konstit.","olisin tehnyt liikenneopetusteehtävän, mutta en keksinyt miten saisin liikennemerkkejä liitettyä valmiisiin pohjiin."
2016-04-01 03:58:13.649600+00:00,2,2,2,2,2,3,2,2,"",""
2016-03-30 12:50:48.643485+00:00,0,2,2,2,2,2,2,2,"",""
2016-03-30 08:38:00.957741+00:00,0,2,2,2,2,2,2,2,"Opin yhä enemmän scratch juniorista.","Parempi informaatio jatkossa. "
2016-03-29 15:45:23.974906+00:00,2,1,1,1,1,3,2,3,"Itse en ole alkuopettaja, joten aiheen valinta tuotti ehkä enemmän ongelmia kuin tekninen toteutus.  Tätä ohjelmaa tulee varmasti hyödynnettyä, kun se on tullut itselle tutuksi. ",""
2016-03-29 09:24:22.933759+00:00,0,2,2,2,2,2,2,3,"Opin tällä viikolla käyttämään ScratchJunioria monipuolisemmin.","ScratchJunioriin ei yllätyksekseni saanut kuin neljä taustaa. Tämä vaikutti tehtäväni tekoon, sillä tehtävänanto oli painaa taustaan liittyviä sanoja."
2016-03-29 06:34:42.471642+00:00,3,2,2,2,2,4,3,2,"Opin ohjelmoimaan tosi yksinkertaisen tarinan neljänä kuvana. Käytin useita hahmoja, muuttujia, silmukoita, puhekuplia, äänittämistä jne. Koska teen ohjelmointia ensimmäistä kertaa, haastetta on aivan riittämiin, mutta mukavaa tekeminen on ollut.","Diplomityön tekemiseen varattu yksi viikko oli hankalassa paikassa, koska siihen osui pääsiäisen aika ja koti oli täynnä vieraita. Mutta jossain välissä työ kuitenkin onnistui. Suurin osa työstä tuli tehtyä viimeisenä palautuspäivänä."
2016-03-28 14:09:39.725442+00:00,2,2,2,2,2,3,3,3,"Opin kertomaan tarinan. Keksiminen oli hieman vaikeaa, koska halusin käyttää valmiita hahmoja tms. sekä taustoja, ja kuitenkin luoda järkevän johdonmukaisen kertomuksen. Suunnittelu siis vei yllättävän paljon aikaa. Pysyttelin melko yksinkertaisissa ratkaisuissa, siis sellaisissa joita olin harjoitellut kurssin aikana aiemmin. Toisaalta se antoi minulle onnistumisen iloa. Vielä on joitakin toimintoja, joita en ole kokeillut ja esim. ongelmana on se, miten poistan elementtejä, joita en haluakaan pitää mukana, esim. kissa on mukana koko ajan. En keksi, miten sen voisi poistaa.","Pidän kurssista, koska siinä pidetään tavoitteet ja työmäärä kohtuullisina ja tehtävät ovat riittävän yksinkertaisia aloittelijalle."
2016-03-27 20:20:07.109361+00:00,2,2,2,2,2,4,4,4,"Taas oli aivan loistava tehtävä. Minulle tehtävä oli sopivan vaikea ja joutui todella kokeilemaan ja opettelemaan käyttämään kaikkia mahdollisia käskyjä. Tehtävä oli innostava, jaksoin kokeilla ja kokeilla, että sain komennot toimimaan kuten olin ajatellut. Tämän tehtävän myötä minulle avautui taas uusi vaativampi maailma opetuksen eriyttämiseen. Nopeammat ja kehityksen ylemmällä portaalla olevat voivat kokeilla koodata niille, jotka opettelevat perusasioita. AIVAN LOISTAVA TEHTÄVÄ!","Edellisessä tekstissä tuli jo ruusut."
2016-03-27 20:00:22.741437+00:00,1,2,2,2,2,3,4,3,"Roligt att kunna fotografera in i scratchjr! Nu är det bara att leka och testa idéer... ",""
2016-03-27 19:14:28.969074+00:00,0,1,2,1,3,2,2,3,"Tämän viikon tehtävä oli haastava, mutta silti ihan kiva. Sitä tehdessä sain paljon ideoita, joita voisin tulevaisuudessa hyödyntää eskarilaisten kanssa koodausta opettaessani. Lisäksi erilaisiin orientaatioihin koodauksen opetuksen soveltaminen luonnistui tällä viikolla. Tätä itseasiassa toivoinkin. ","En pystynyt lähettämään diplomitehtävää suoraan ScratchJr-sovelluksen kautta, sillä ipad jolla tehtävää tein ei ole minun. "
2016-03-27 19:05:27.090593+00:00,2,2,2,2,2,2,2,2,"Mitä vajavaisuuksia juniorissa on, jotka rajoittavat hieman luovuutta.",""
2016-03-27 14:44:58.238387+00:00,2,2,2,2,2,4,4,4,"Tekemään oikein ajatuksen kanssa monivaiheisen matikkapelin eskari-ikäiselle.","Hyvä päätöstehtävä, sopivasti joutui haastamaan itsensä!"
2016-03-27 08:56:50.090835+00:00,2,2,2,2,2,4,4,4,"Oli mielenkiintoista suunnitella ja toteuttaa kokonainen peli Scratch juniorilla. Taitoni vahvistuivat ja keksin vihdoin myös sen, miten koodin saa kopioitua. ",""
2016-03-26 17:33:13.718980+00:00,2,1,2,1,2,4,4,4,"Yhdistämään eri 'kentät' tarinaksi, tekemään tapahtumia ja silmukoita, ehtolauseita. Opin myös, että työ kannattaa tallentaa joka välissä. Luulin, että tallentaa itseään välillä, mutta päästyäni loppuun koko tekemäni työ vain yhtäkkiä hävisi pädiltä! :( Tein uudelleen, mutta en jaksanut aivan niin hyvin enää viimeistellä ja jokin keskustelukin jäi pois verrattuna alkuperäiseen.","Piazza on mielestäni sekava, kun siellä eri linjatkin menevät rinnakkain. Myös hassua kuunnella videolta kehuja ja palautetta, jotka on tarkoitettu edelliselle ryhmälle. Diplomityön palauttaminen oli mahdollista kahdella eri tavalla? En tiennyt, tuliko sposti perille, niin latasin myös tiedostona, kun sellainenkin ohjeistus oli... Tässä on nyt tainnut uusi ja entinen kurssi mennä vähän sekaisin? Myös muissa kohti vähän sekaannusta..."
2016-03-26 10:34:45.070605+00:00,3,1,2,2,2,3,2,3,"Pedagoginen ajattelu ja tehtävänanto myös tärkeää koodaamisen oppimisen ohessa.","Hienoa, että jaksotehtäviin oli aikaa enemmän kuin viikko, kun joitakin jaksoja pystyi tekemään useamman kerrallaan omat aikataulut huomioiden. Aika työläältä alussa ja vieläkin tuntuu, mutta tekemällähän tätä vain oppii."
2016-03-26 08:36:49.503955+00:00,3,2,2,1,2,4,4,4,"Kirjekuoret meinasivat ensin tuottaa hankaluuksia, mutta kokeilemalla siitäkin selvisin :) rohkeutta kokeilla olen oppinut ja sitä että tavoitteisiin voi päästä montaa eri reittiä pitkin ja kaikki reitin ovat arvokkaita","Kääk! En saanut kaikkia kuvakaappauksia lähetettyä, jotka työhöni olisivat kuuluneet. Minulla oli työssäni neljä taustaa. Scratsin aikana on koko ajan töiden lähettäminen tuottanut suunnattomia hankaluuksia ja vienyt opiskeluintoa pois. Lisäksi palautusten ja pisteiden epämääräisyys (en tiedä onko perille tullut eikä suoritusta näy) ahdistaa. Esim kakkosjakson puuttuva piste palautteesta: mielestäni olen palautteen antanut,mutta pisteiden kohdalla lukee etten ole lähettänyt palautetta määräaikaan mennessä. Joka tapauksessa koulutus on ollut hyödyllinen ja tuonut uutta näkökulmaa opetukseeni. Tyhjästä olen lähtenyt liikkeelle ja paljon oppinut ja varmasti tietojani tulen käyttämään. Kiitos tästä!"
2016-03-26 08:03:46.035343+00:00,2,2,2,2,2,4,4,4,"Käyttämään ns. kirjekuoria ja menettämään hermot useampaan otteeseen! Pelien tekijöillä on ihan oikea työ! ",""
2016-03-25 15:14:28.521941+00:00,2,2,2,2,2,2,2,2,"Kirjekuorijutun.",""
2016-03-25 11:02:34.487793+00:00,4,2,2,2,2,3,3,3,"Mm. siirtymään taustasta toiseen...",""
2016-03-25 06:24:07.738219+00:00,2,2,1,2,2,3,1,2,"",""
2016-03-24 23:19:24.339087+00:00,2,2,2,2,2,2,2,2,"'Vuoropuhelun' scratchissa ja paljon muuta.","Palautukset saisi olla selvemmin ohjeistettu."
2016-03-24 18:59:48.689525+00:00,2,2,2,2,2,3,3,3,"Käyttämään monipuolisesti ScratchJr -ohjelmaa ja soveltamaan sitä opetustilanteita varten.",""
2016-03-24 17:10:46.375999+00:00,0,2,2,2,2,2,2,2,"",""
2016-03-24 11:55:03.504097+00:00,2,2,2,2,2,2,2,2,"",""
2016-03-24 10:24:33.324298+00:00,2,2,2,2,2,3,3,3,"Koodaaminen on monipuolista ja sillä saa aikaan mitä moniulotteisimpia ohjelmia ja sitä pystyy hyödyntämään monissa eri osa-alueissa. Ehkä kaipasin hieman  monipuolisempaa ohjelmaa jotta olisin saanut toteutettua pelini vielä paremmin.  ",""
2016-03-24 10:23:17.900572+00:00,2,2,2,2,2,4,4,4,"Pelin tekeminen",""
2016-03-24 06:19:55.864090+00:00,6,2,2,1,2,3,3,3,"Opin oikeastaan enemmän scratchjr:stä kuin aiemmilla viikoilla. Jotkin asiat ovat vielä avoimia, vaikka onnistuinkin ne työhön saamaan toimiviksi, täytyy niitä vielä harjoitella. Esimerkiksi kahden liikelohkon yhdistäminen yhdeksi liikkeeksi on vielä hankalaa. Opin käyttämään myös koordinaatistoa paremmin apuna. ","Toivoisin enemmän harjoituksia alkuun ja myös kuten joku kysyi mallivastauksia, ainakin liikkeiden 'kokoamiseksi'. Harmittaa myös, kun omat tekstit ja saadut palautteet eivät näy. Nyt ainakin opin palautteen tärkeyden 😄. Olisi mukavaa, jos kurssin alkuosa olisi ollut auki pidemmälle heti. Vaikka joku antoikin Piazzassa palautetta 'rispectiä loman kunnioittamisesta', itse ainakin olisin paremmin pystynyt paneutumaan lomalla  näihin asioihin paremmin opsien ja muiden töiden painaessa arkena päälle (ja olen ihan riviopettaja...) Olen kyllä tykännyt kurssista, koska tässä pystyy toteuttamaan suoraan omia ideoitaan opetukseen. Kiitos!"
2016-03-23 20:57:00.044337+00:00,2,2,2,2,2,3,3,3,"Käyttämään kirjekuoria",""
2016-03-23 08:45:54.443350+00:00,0,2,2,2,2,3,3,3,"Ehtojen käytön ja sen, miten sivu vaihtuu muutenkin kuin painamalla nuolta.   Soveltamaan tätä koodaushommaa oikeasti omaan työhön. Joudun vähän soveltaa. ","Minun hermoni ovat koetuksella näiden nettisivujen kanssa. Ohjeet, ScratchJr ja muut ovat hyviä ja selkeitä, mutta tämä nettisurffailu ottaa päästä. Joudun joka kerta etsimään paikan, mistä pääsee Rubyriciin ja linkit toimivat vähän eri logiikalla kuin yleensä. Tarkoitan tällä sitä, että ensimmäisellä sivulla, jossa on kurssikokonaisuuden runko ja jaksojen linkit, johtavat seuraavalle sivulle - jossa on sitten linkit muualle. Joutuu surffaamaan edestakaisin päästäkseen eri paikkoihin ja koko ajan on olo, että joku linkin linkin linkki on unohtunut tai jäänyt huomaamatta.   Kurssin sisältö ja aihe ovat kiitoksen arvoisia.   Onko Piazzalle mahdollista saada valikko, jossa pääsisi alueelle, jossa olisi pelkästään esim. ScratchJr:iin liittyvät aiheet? Nyt joka linjan keskustelut ovat sekaisin etusivulla. Hakutoiminto on kyllä, mutta kun aina ei tiedä, millä sanalla pitäisi hakea :D Jos olisi alueet, niin oman kurssin/ohjelman keskustelut ja muiden kysymykset olisi helpommin hahmotettavissa. "
2016-03-22 20:01:05.424968+00:00,6,3,3,3,3,3,3,3,"Enemmän pitäisi vaan harjoitella, mutta kun elämässä on niin paljon opettajilla oppimista. Muutakin elämää täytyy olla!","En ole päässyt kommentoimaan muiden tekstejä.Pöytäkoneeni ei ota kommentteja vastaan .Kommentoinnit ovat siis jääneet tekemättä."
2016-03-22 17:49:27.221426+00:00,1,2,1,2,2,4,4,3,"Opin tekemään erilaisia pelejä Scratch jr.:in avulla. ","Tämän viikon tehtävä oli innostava ja tarpeeksi haastava. "
2016-03-22 13:57:26.795032+00:00,4,2,2,2,2,4,4,4,"Opin hyödyntämään scratchiä pelillisesti koodaamisessa. Sain paljon uusia ideoita käyttää tätä oppitunneilla. Esimerkiksi ittäin motivoivat ja mukava tehtävä.",""
2016-03-22 08:13:40.018526+00:00,3,2,2,2,2,4,4,4,"Opin lopultakin käyttämään kirjekuoria, jee :) Opin säie-käsitteen. Pohtimaan jäin, etteikö yhteen 'juttuun' voi tehdä kuin neljä sivua, kun en löytänyt, miten seuraavan sivun saisi...",""
2016-03-21 20:33:33.777315+00:00,0,3,3,2,2,2,2,2,"Soveltamista.","Koulun laina iPadini ei suostu lainkaan lähettämään Scratchjr:n sjr-versioita sähköpostilla, vaan ainoastaan kuvakaappausten lähettäminen onnistuu. Koska kukaan muukaan ei saa iPadia toimimaan, niin olisiko mahdollista lähettää kyseinen tehtävä useana kuvakaappauksena sinulle? "
