Time,ajankaytto,tyo_materiaali,tyo_harjoitukset,haaste_materiaali,haaste_harjoitukset,hyodyllisyys,innostavuus,soveltuvuus,mita_opin,vapaa_palaute
2016-04-02 18:00:13.331537+00:00,2,0,3,1,2,3,2,2,"Jakso oli vaikea näin aluksi, tai kirjautuminen ja oma motivointi tehtävään. Jospa tästä helpottuu. Olen myöhässä tehtävissä ja yritän saada muita kiinni,",""
2016-04-02 08:42:02.687641+00:00,0,2,2,2,2,3,3,3,"",""
2016-04-01 11:34:41.866018+00:00,0,2,2,2,2,3,3,3,"",""
2016-03-31 16:53:20.346082+00:00,2,1,2,2,2,2,3,3,"Lause käsitteen. Koodauspalikoiden merkityksiä.",""
2016-03-28 19:50:20.483622+00:00,2,2,2,2,2,2,2,2,"Alueiden käyttö selkiytyi, muutamia kikkoja esim.repun käyttö ja lohkojen kopiointi nopeutti työskentelyä.","Miten saan kielen pysymään suomen kielessä? 
2016-03-27 20:09:34.530585+00:00,0,2,2,2,2,1,2,3,"Koodauksessa lause tarkoittaa ainan yhtä 'käskyä'. ",""
2016-03-27 19:59:53.026472+00:00,0,2,2,2,2,2,2,2,"Tutustuin ensimmäistä kertaa koodaamiseen. :)",""
2016-03-27 18:12:10.528078+00:00,0,2,2,2,2,2,2,2,"",""
2016-03-27 17:52:48.799284+00:00,0,2,2,2,2,2,1,2,"",""
2016-03-27 17:29:30.351761+00:00,1,2,2,2,1,2,2,3,"Olen suhteellisen hyvä koodaamaan javaa, joten kaikki käsitteet ovat tuttuja. Scratch-ohjelmaa en ollut kuitenkaan käyttänyt aikaisemmin, ja olikin hauska päästä kokeilemaan kuinka koodaaminen sujuu sillä. ","Scratch soveltuu hyvin käytettäväksi alakoulun koodaamisessa. Selkeä ohjelma ja selkeät toiminnot. Tosin olisi mukavaa, jos siinä olisi mahdollista ohjata muutakin kuin kissaa. "
2016-03-27 17:04:05.693430+00:00,0,2,1,2,3,4,3,3,"Oli kiva ihan vain tutustua ohjelmoinnin ajatukseen ja perusjuttuihin, kun ei ole aiempaa kokemusta ohjelmoinnista.",""
2016-03-27 16:59:47.850795+00:00,0,2,2,2,2,2,2,2,"Koodaamisen ajattelun aloitus, pedagoginen soveltaminen.","Ei ole."
2016-03-26 19:31:36.045845+00:00,0,2,1,1,1,3,4,3,"",""
2016-03-26 16:24:41.418325+00:00,0,2,2,2,2,4,3,3,"- alkutiedot jatkaa Scratchia eteenpäin: lause- käsitteen ja kuinka hyödyntää sitä eri tavoin laaja- alaisesti opetuksessa: myös toisten palautettuhjen härjoitrustöiden lukemisesta oli paljon hyötyä- Kiitos!",""
2016-03-25 19:12:43.752800+00:00,2,2,2,2,2,3,2,2,"",""
2016-03-25 06:28:36.689677+00:00,0,2,2,2,2,3,3,3,"Pääsin alkuun, jee! ",""
2016-03-23 19:05:09.029666+00:00,2,2,2,2,2,3,3,3,"Käytin ensimmäistä kertaa Scratchia ja sain siitä vähän käsitystä.",""
2016-03-22 20:45:00.570734+00:00,2,2,1,2,2,4,3,4,"",""
2016-03-22 14:27:06.655194+00:00,2,1,2,1,2,3,3,3,"Liikuttamaan kissaa",""
2016-03-22 09:18:25.781968+00:00,0,1,1,2,2,2,2,2,"",""
2016-03-20 20:48:17.979443+00:00,4,2,2,2,2,4,4,4,"Opin taas luottamaan omaan asioiden johdattelukykyyni. On mahtavaa tuntea  oivaltamisen ilo.","Tämä jakso oli ovelasti rakennettu!"
2016-03-20 20:38:22.390535+00:00,2,2,2,2,2,4,3,3,"",""
2016-03-20 19:30:43.339063+00:00,0,2,2,2,2,3,3,3,"Opin että koodaamisessa 'lause' tarkoittaa toimintaohjetta,","Sopivan simppeli kurssi joka motivoi oppimaan lisää. Very good!"
2016-03-20 19:03:06.390082+00:00,1,2,3,2,3,2,1,2,"Miten saan kissani liikkumaan.",""
2016-03-20 19:01:56.698523+00:00,0,2,1,2,1,2,3,3,"Koodausta kannatta lähestyä muitakin reittejä, kuin tietokone ruutua tuijottamalla.",""
2016-03-20 18:00:19.591015+00:00,1,2,2,2,2,3,3,3,"Lauseen peruskäsitteet ja Scratch-sovelluksen logiikkaa.","Pulmia Pyonkeen kanssa..."
2016-03-20 15:53:26.046123+00:00,1,2,2,2,2,2,2,2,"Kivoja tehtäviä.","ok."
2016-03-20 11:11:56.684057+00:00,2,2,3,2,3,4,4,4,"Asiat olivat minulle periaatteessa tuttuja Innokas-kurssilta. Tehtävät silti haastavia. Meinasin jo jättää kesken ...","Vierastan yritys ja erehdys/kantapään kautta oppimista. Heitetään uimataidoton veteen ja katsotaan, miten selviytyy. Toivoisin vaikka tehtävän sulkeuduttua nähtäville erilaisia ratkaisuvaihtoehtoja, näin oppisi PALJON enemmän!"
2016-03-20 10:58:24.921260+00:00,0,2,2,2,2,3,3,3,"",""
2016-03-20 10:54:00.508965+00:00,0,2,2,2,2,4,3,4,"Opin koodauksesta käsitteen lause eli se käytännössä tarkoittaa.",""
2016-03-20 10:32:59.176863+00:00,1,2,2,2,2,3,3,3,"Opin ymmärtämään, minkälaisia komentoja Scratchillä voi tehdä ja tutustuin ohjelmaan ylipäänsä.",""
2016-03-20 10:00:49.668822+00:00,0,2,2,2,2,2,2,2,"Lauseen.",""
2016-03-20 08:38:31.654632+00:00,1,2,2,2,2,2,2,2,"Koodauksen idea tuli jotenkin  tutuksi.",""
2016-03-20 08:38:26.126761+00:00,1,2,2,2,2,2,2,2,"Koodaus alkoi avautua pikkuhiljaa.",""
2016-03-20 06:54:21.190261+00:00,0,1,1,0,0,2,2,2,"",""
2016-03-19 18:14:24.748358+00:00,2,1,2,3,2,2,2,2,"kokeilemaan eri vaihtoehtoja",""
2016-03-19 18:07:51.370637+00:00,1,2,2,2,2,2,2,2,"Kaikki oli uutta ja opin perusasioita Scratchistä.",""
2016-03-19 12:25:20.705453+00:00,0,2,2,2,2,3,3,3,"Koodaus oli minulle täysin uusi maailma ja siihen oli kiva päästä tutustumaan. Opin mitä lause-käsite tarkoittaa sekä olen päässyt perehtymään miten tämän kurssin oppimisympäristö toimii ",""
2016-03-18 18:34:08.418594+00:00,0,2,2,2,2,2,2,3,"Opin, että koodaamisen alkeita voi harjoitella myös ilman tietonetta. Sain opetukseen uusia ideoita kurssikavereilta.",""
2016-03-18 17:14:04.153805+00:00,1,2,1,1,1,2,2,2,"Lauseen käsite aukeni taas hiukan enemmän. Lisäksi muilta osallistujilta sai hienoja ideoita käsitteen opettamiseen.","Piazza alustalle kirjautuminen on mielestäni jotenkin epäselvää. "
2016-03-18 16:01:34.519118+00:00,1,2,2,2,2,2,2,2,"Viikon asia oli jo tuttua. Vähän piti hioa Scratchilla kun ei toiminutkaan kaikkinensa mittojen osalta kuten ajattelin.",""
2016-03-18 13:33:26.161183+00:00,0,2,2,2,2,4,4,4,"Opin Scratchin perusteita, joihin olen aiemmin tutustunut vain pintapuolisesti. Scratchin käyttäminen vaikuttaa helpoltaja visuaalisen käyttöliittymän ansiosta sitä on helppo ja hauska käyttää.",""
2016-03-18 09:52:08.179556+00:00,1,2,1,2,3,3,3,3,"Koodaukseen liittyvää ajattelutapaa. Lauseajattelua, komentoketjujen rakentamista.",""
2016-03-18 08:33:26.773398+00:00,1,2,2,1,2,3,2,2,"Opin todella paljon, koska minulla ei ollut tähän saakka minkäälaista tietoa koodauksesta tai Scratchistä. ","Minusta oli hieman hankala löytää tehtäviä, palautuspaikkoja ja aikatauluja, mutta luulen, että hoksasin nekin nyt. "
2016-03-17 19:13:20.695295+00:00,0,2,2,2,2,3,3,3,"",""
2016-03-17 18:31:33.485993+00:00,0,2,2,2,2,2,2,2,"Hyvin yksinkertaisia alkeita koodaamisesta, lauseen käyttöä.","Odotan innolla uusia juttuja opittavaksi!"
2016-03-17 17:35:07.674900+00:00,1,2,2,2,2,3,3,3,"Opin ohjelmoimaan kissaa helppoja lauseita käyttämällä. Sain sen liukumaan jne.","Hei!
2016-03-17 12:34:10.385798+00:00,2,2,2,2,2,2,2,2,"Opin kokeilua, kokeilua...",""
2016-03-17 12:33:33.798617+00:00,2,2,2,2,2,3,4,4,"Itsehillintää, pohdintaa, kokeilua... Lauseen käsitteen. ",""
2016-03-17 12:32:14.070609+00:00,2,2,2,2,2,2,2,2,"malttia",""
2016-03-17 11:25:01.917318+00:00,0,2,2,2,2,2,2,2,"",""
2016-03-16 20:35:23.445552+00:00,1,1,1,1,1,1,3,2,"",""
2016-03-16 20:31:53.699389+00:00,0,2,2,2,2,2,2,2,"En oikeastaan mitään uutta.",""
2016-03-16 10:40:33.943351+00:00,0,2,2,2,2,2,2,1,"Opin miettimään erilaisia harjoituksia aiheesta: Lause.","Hyvät esimerkit."
2016-03-16 10:39:34.456268+00:00,3,2,2,2,2,1,2,1,"Opin, millainen periaate koodaamisessa on. Luulin, että opettelemme ykkösten ja nollien sarjoittamista, mutta tämähän olikin ihan eri juttu. Vielä on pimeänä se, miten koodausta hyödynnetään opetuksessa ja mikä sen tarkoitus on.","Olisi kiva, jos vaikka tähän koodiaapiseen tai scratchiin voisi koota oman sähköisen koodaus-portfolionsa, johon voisi palata sitten myöhemmin tarvittaessa. Siihen voisi laittaa kaikki ideat ja taidonnäytteet mitä on tehnyt ja lisätä myös esim. tuolta Padletilta löytyviä muitten hienoja ideoita."
2016-03-15 16:25:08.813571+00:00,0,2,2,1,1,3,3,3,"Scratch on hiukan jo entuudestaan tuttu, mutta opin silti käyttäämään x ja y akseleita hahmon liikuttamisen apuna",""
2016-03-15 15:08:20.353847+00:00,0,2,1,1,1,2,2,3,"Scratchiä olen joskus hieman kokeillut, joten uutta ei itse Scratchistä tullut, mutta tuo pedagoginen ajattelu oli hyvä.",""
2016-03-15 10:19:38.574572+00:00,1,2,2,2,2,2,2,2,"Opin ohjelmoinnista, kun tein oman palautukseni Badletiin ja kun luin sieltä muiden palautuksia. Opin Scratchin käyttöä ja ohjelmoinnin alkeita, kun liikuttelin kissaa. Kokeilu ja erehdys -tyylillä :)","Sopiva aikataulu kurssilla. Ohjeet Scratchistä ja kissan liikuttelusta oli melkoisen vajaat. Täysin ohjeiden avulla ei kissaa saanut liikkumaan / käyttäytymään oikein, vaan piti etsiä, kokeilla ja epäonnistua. Vähän rupesi jo turhauttamaankin."
2016-03-15 09:32:49.691545+00:00,0,2,2,2,2,3,3,2,"Opin lause-käsitteen, antamaan käskyn oliolle suorittaa yksinkertaisia toimintoja.",""
2016-03-15 06:32:28.112437+00:00,0,2,2,2,2,3,3,3,"",""
2016-03-14 20:46:37.267308+00:00,0,2,2,1,1,2,1,3,"Padletista sai monta käyttökelpoista harjoiteideaa.","Taustatietolomakkeesta puuttui ohjelmointikielenä varsin suosittu PHP!"
2016-03-14 20:12:30.972163+00:00,2,2,2,1,1,3,3,4,"Olen tutustunut Scratch-ympäristöön ihan nollapohjalta. Nyt osaan jo yhtä sun toista ja into oppia on suuri. Olen oppinut mm.
2016-03-14 19:35:54.678917+00:00,0,2,2,2,2,2,2,2,"",""
2016-03-14 17:48:28.503456+00:00,2,2,2,2,2,3,3,3,"käsitteen lause ja koordinaatiston hyödyntämisen",""
2016-03-14 17:46:59.331866+00:00,1,2,2,2,2,3,2,2,"Opin Scratchin perusperiaatteita eli esimerkiksi ajatus, kuinka hahmo liikkuu taaksepäin tai kuinka sijoittaa hahmo koordinaatein alustalle. Lisäksi tapahtumat-sivun ajatuksen.",""
2016-03-14 15:44:38.852988+00:00,0,1,2,1,1,3,2,3,"",""
2016-03-14 14:38:42.718420+00:00,0,2,2,2,2,2,2,3,"Opin, että koodaaminen voi olla muutakin, kuin koneella ohjelmointia, ja että sitä voi harjoitella myös yksinkertaisesti oppilaiden kanssa esim. koodaamalla kaveri tekemään jotain tiettyä liikettä.","Alusta on hieman hankala, pitää käyttää sivuston edellinen painiketta esim. padlet alustalla, ja muutenkaan navigointi ei ole tällä sivulla kovin onnistunut."
2016-03-14 10:11:24.553231+00:00,0,2,0,2,0,2,2,2,"",""
2016-03-14 09:25:51.610079+00:00,0,2,1,1,1,1,1,1,"Aihe oli jo varsin tuttu ja Scratchia olen ennenkin jo käyttänyt itseopiskelun jälkeen. Kokeilemalla olen itse oppinut jo paljon.","Olen tehtävieni takia hieman myöhässä matkustelun takia, mutta toivottavasti tämä ei ole ongelma!"
2016-03-14 07:33:22.613340+00:00,0,2,2,2,2,2,2,2,"Opin käyttämään padletiä ja olen pohtinut, miten voisin hyödyntää sitä opetuksessa.",""
2016-03-13 21:57:37.859820+00:00,1,2,2,2,2,2,2,3,"Scratchin käyttöä ja MOOCin toimintaa.",""
2016-03-13 21:40:35.129247+00:00,1,2,2,2,2,3,3,3,"Opin, mitä lause tarkoittaa. Opin myös alkeita Scratch- ohjelman käyttämisestä.",""
2016-03-13 21:23:57.201747+00:00,1,2,2,2,2,3,3,4,"Pääsin jyvälle Scratchistä, jota en ollut ennen käyttänyt.","Padlet-kommenttini ei kai näkynyt tilissäni, jossa väitettiin palautuksia olevan 0 ja pisteitä 0/10. Näytti kyllä, että muutkaan eivät olleet 'palauttaneet' vaikka seinä oli toki täynnä jo. No, toivottavasti näkyy jossain, etten tipu kurssilta..
2016-03-13 21:04:26.244487+00:00,2,2,1,1,1,3,2,2,"Opin, kuinka monella eri tavalla ohjelmointia voi lähteä opettamaan ruohonjuuritasolla.","Padlet -seinä on loistava juttu ja siellä on paljon heti käytöön kelpaavia opetusideoita. Selkeämmin voisi tuoda esiin sitä, mistä nämä kirjoitukset aikanaan löytyvät ja mistä edellisen kurssin kirjoituksia ja palautteita voisi lukea. Sopivan kevyt startti, hyvältä näyttää."
2016-03-13 20:47:16.192051+00:00,0,2,2,2,2,2,2,3,"Varsinaisesti uutta asiaa ei tullut, mutta oma näkemys siitä kuinka ohjelmointia opetetaan sai vahvistusta...","Padlet-seinälle kirjoittamani tehtävä kyllä näkyi seinällä, mutta ei rekisteröitynyt suorituksena. Tämä lienee oli tarkoituskin, mutta hieman hämmensi ja isohko osa jakson opiskeluajasta meni tämän asian pähkäilyyn. Muuten - hyvää työtä - kiitos tekijät!"
2016-03-13 20:33:46.762899+00:00,1,2,2,2,2,3,3,3,"Opin lause -termin (mitä se tarkoittaa ohjelmoinnissa) ja sen käyttöön liittyviä toimintoja Scratchissä.",""
2016-03-13 20:29:34.799311+00:00,1,2,2,2,2,3,3,3,"Mukava ja innostava alku täysin uudelle asialle. Lause tuli selväksi ja voin hyvin soveltaa sitä opetukseeni. Hienoa oli lukea myös muiden opettajien kommentteja.",""
2016-03-13 20:16:53.438068+00:00,0,2,1,1,1,1,2,3,"Olen viime kesänä hiukan tutustunut scratchiin, mutta koska en ole sitä käyttänyt tässä välissä, unohtuu asiat helposti. Näiden harjoitusten avulla oli kiva taas päästä vähän tähän maailmaan kiinni!
2016-03-13 20:14:37.216574+00:00,0,2,3,3,3,2,2,2,"Yksinkertaisten käskyjen antamista eli lauseen tekemistä. ",""
2016-03-13 20:03:56.537110+00:00,0,1,1,1,1,2,2,2,"",""
2016-03-13 19:55:05.418291+00:00,2,2,2,2,2,3,3,4,"Aiemmat harjoitukset eivät ole menneet hukkaan, kun muistin vielä miten Scratch toimii. Juuri nämä kolme tehtävää olin tehnyt aiemmin, mutta siltikin jouduin hieman pinnistelemään ;)",""
2016-03-13 19:49:10.561168+00:00,0,2,2,2,2,4,4,4,"Scratchin lauseita eli miten saada kisu toimimaan. Padlet seinällä oli myös oikein hyviä vihjeitä lauseen opettamiseen ilman konetta, osa tuttuja juttuja, osa taas hauskoja uutuuksia.",""
2016-03-13 19:42:04.482162+00:00,1,2,2,1,2,2,3,2,"Tutustuin Scratch-ohjelmaan ja opin jo hieman käyttämään sitä. ",""
2016-03-13 19:40:59.141932+00:00,1,2,2,2,2,2,2,3,"Mitä lause tarkoittaa ja mitä sillä saadaan aikaan. ",""
2016-03-13 19:37:42.039582+00:00,2,2,1,2,2,2,2,3,"En aikaisemmin tiennyt koodaamisesta mitään, joten tämä ensimmäinen harjoitus antoi minulle käsityksen siitä, mitä koodaaminen on. ","Harjoituksia voisi olla tuplaten lisää. Oli erittäin mielenkiintoista lukea muiden ideoita pedagogiseen tilanteeseen."
2016-03-13 19:29:34.654611+00:00,0,3,2,2,2,2,2,2,"",""
2016-03-13 19:26:11.268888+00:00,0,2,2,2,2,3,2,3,"Opin, mitä lauseen käsiten tarkoittaa ohjelmointiympäristössä. Opin Scratch-ohjelman perusperiaatteen ja kuinka sitä käytetään.","Kurssi alkoi sopivan haastavasti, hieman tuli pohdiskeltavaa, mutta mikään ei tuntunut ylivoimaiselta. Tästä on mukava jatkaa kurssia eteenpäin."
2016-03-13 19:25:38.504997+00:00,2,1,2,2,2,2,2,2,"Lause on käsky. Yksi lause vastaa yhtä käskyä. On tärkeää, että käskyt etenevät oikeassa järjestyksessä, jotta toiminta (esim. tehtävissä) eteni oikeassa järjestyksessä. Eihän kukaan pese käsiä vessassakäyntiä ennen, vaan vasta sen jälkeen. Asioiden kuuluu siis edetä tietyllä tavalla, että se on järkevää. Yleensäkin koodaamisen harjoitteleminen oli mukavaa. Omat lapset seurasivat vieressä mitä äiti tekee ja yrittivät jopa ratkoa 'äidin ongelmia'. ;) ",""
2016-03-13 19:24:55.084001+00:00,1,2,2,2,2,3,3,3,"Kokeilin koodausohjelmaa tällä viikolla ensimmäistä kertaa. Helppoa ja kivaa.","Kiitos, hyvältä vaikuttaa!"
2016-03-13 19:20:48.839128+00:00,1,1,2,2,2,2,1,1,"Opin, että ratkaisu voi olla yksinkertaisempi, mitä ensin tulee ajatelleeksi. Ja että hahmo voi liikkua myös negatiivisia askelia, en hoksannut tätä ensin ja tehtävä 2 meinasi jumittua siihen. Tutustuin myös ensimmäistä kertaa Scratchiin ja mielenkiinnolla odotan, mitä kaikkea sillä voikaan tehdä.",""
2016-03-13 19:15:56.029435+00:00,0,2,2,2,2,3,3,3,"Ylipäätään olen tutustunut tulevan opetussuunnitelman mukaisen koodauksen ideologiaan Scratch:n avulla. Olen palautellut mieleeni vanhoja aikoja sitten opeteltuja juttuja.","Ainakin tähän asti kokonaisuus on ollut selkeä. Kaikkea ei ole kuitenkaan onneksi annettu valmiina, vaan on saanut itsekin päätellä asioita."
2016-03-13 17:48:29.717300+00:00,1,1,1,1,1,2,2,2,"Tutustuin Scratch-ohjelmoinnin alkeisiin.
2016-03-13 17:44:13.117414+00:00,2,2,1,2,2,3,3,4,"Suurin oppi löytyi jo taustamateriaaleista, pelaavat ja ei-pelaavat tyypot. Saman voi oikeasti siirtää oikeaan elämään kuten jutussa todettiin, toiset odottavat valmiita ratkaisuja ja toiset alkavat etsiä ratkaisuja. Itsekin olen ollut monesti testissä jossa kartoitetaan omaa toimintatapaa, olen puoliksi analyyttinen ja puoliksi intuitiivinen. Tässä koodaushommassa taitaa olla hyötyä molemmista puolista, alkaa vaan rohkeasti hommiin intuition varassa ja matkalla analysoi mitä on tapahtumassa:)",""
2016-03-13 17:43:36.875581+00:00,0,2,2,2,2,3,3,3,"",""
2016-03-13 17:39:10.348557+00:00,0,2,2,1,1,2,2,3,"Vertaisilta opin uusia toimintamalleja lauseen opettamiseen.",""
2016-03-13 17:34:36.552911+00:00,0,2,2,2,2,2,2,2,"",""
2016-03-13 17:33:50.412710+00:00,1,2,2,2,2,2,2,3,"Opin antamaan Scratch ohjelman tehtävissä käskyjä ja sain hahmon liikkumaan halutulla tavalla. ",""
2016-03-13 17:04:59.741969+00:00,0,2,2,2,2,2,2,3,"Padletin käytön. Tutustuin Sratchiiin, mutta ei se ole todellakaan hallinnassa.",""
2016-03-13 16:27:31.242421+00:00,0,2,2,2,2,2,2,2,"Ymmärtämään jo vähän, mitä koodauksella tarkoitetaan. Sain ymmärrystä siihen, kuinka oppilaille aihetta voidaan opettaa. ",""
2016-03-13 15:45:22.978988+00:00,0,2,2,1,1,1,1,1,"En oppinut juuri mitään uutta.","Hyvä, että kurssi on järjestetty ja että se on ilmainen."
2016-03-13 15:41:53.911054+00:00,2,2,2,1,2,2,3,1,"Kaikki mitä tein oli uutta, joten opin paljon.","Odotan mielenkiinnolla tulevia jaksoja."
2016-03-13 15:28:18.321973+00:00,1,2,2,2,2,2,3,2,"Opin käyttämään käskyjä ja tarkentamaan ne niin, että sain hahmon liikkumaan juuri niin kuin oli tarkoitus. ",""
2016-03-13 14:26:37.034827+00:00,1,2,2,2,2,2,2,2,"Opin uusia lauseita.","Tehtävän tehtyä, oli epäselvää, menikö tehtävä oikein, kun mitään ilmoitusta suorituksesta ei tullut/en huomannut."
2016-03-13 14:07:21.241104+00:00,0,2,1,2,1,2,2,2,"Opin koodauksen alkeita: mitä koodaaminen on ja siihen liittyviä käsitteitä. ",""
2016-03-13 13:37:42.620834+00:00,2,2,2,2,2,2,2,1,"Tutustuin Scratchiin.","Tein tehtäviä iPadillä, enkä saanut esimerkiksi ääntä toimimaan kunnolla.
2016-03-13 13:29:30.321617+00:00,0,2,2,1,2,1,1,2,"En vielä hirveästi mitään.",""
2016-03-13 13:17:47.778209+00:00,0,2,2,1,2,1,2,1,"","Miten anonyymien käyttäjien Padlet-seinälle kirjoittamat pedagogiset tehtävät yhdistetään käyttäjiin, jotta he voivat saada niistä pisteet? Vaikka olen kirjoittanut seinälle ei pistetilanteessani kuitenkaan näy, että olisin tehtävän suorittanut. "
2016-03-13 12:33:11.141061+00:00,2,2,1,2,1,2,3,3,"Ymmärsin Scratch-ohjelmoinnin peruslogiikan. Tehtävät olivat melko yksinkertaisia, mutta haastetta sai lisättyä tekemällä tehtäviä pidemmälle, esimerkiksi silmukoimalla ja tekemällä monimutkaisempia toimintoja.
2016-03-13 11:24:54.927003+00:00,1,2,2,2,2,2,2,2,"Käsite 'lause' sekä vähän ajatusta siitä miten ohjelmointia tehdään.",""
2016-03-13 11:08:22.767868+00:00,0,3,2,2,1,3,2,2,"Palauttelin mieleen vanhoja kokemuksia ohjelmoinnin saralta. Totesin, että olen ilmoittautunut oikealle kurssille, minulla on riittävät perusvalmiudet ja tehtävien suhteen ei tarvitse menettää yöunia.",""
2016-03-13 10:08:45.341879+00:00,1,2,2,2,2,3,2,2,"Sen mitä pitikin.","Tuo seinäjuttu oli hyvä."
2016-03-13 09:47:34.738151+00:00,0,2,2,2,2,3,3,3,"Lyhyt käsky kissalle ja siirtämään sitä edestakaisin",""
2016-03-13 08:28:32.349345+00:00,2,2,2,2,2,3,3,3,"En ole koodannut ennen Scrachillä, joten opin paljon. Opin alkeita ohjelmoinnista ja opin käyttämään Padlettia, jota myöskään en ollut koskaan aikaisemmin käyttänyt! Hyvä minä! :D Tehtävien teko venytti kärsivällisyyttäni, koska valmiita ohjeita kissan liikkeelle saamiseen ei ollut, vaan ne piti itse keksiä. Aluksi tämä tuntui loistavalta idealta, mutta välillä olin kyllä vaipua epätoivoon. Kaiken kaikkiaan kuitenkin onnistuin oikein hyvin!","Video-ohjeet hyvät ja selkeät. Ilman niitä en olisi saanut mitään tehtyä! Koska en ole ennen koodannut, kissan liikkeelle saaminen toisessa tehtävässä (edestakaisin) tuntui lähes mahdottomalta. Ehkä ensikertalaisia voisi opastaa vähän enemmän... "
2016-03-13 08:23:26.984842+00:00,0,2,2,2,2,4,4,4,"Scratch:n idean. Liukumisharjoitus onnistui hyvin. Tosin koordinaattiarvot ovat vielä hakusessa. 2. ja 3. harjoitus tuotti lyhyellä ajalla vaikeuksia. Palaan niihin vielä paremmalla ajalla. Miksen saanut kymmentä askelta liikkumaan? Joku juttu siinä on, minkä ratkaisen :)",""
2016-03-13 08:20:59.450755+00:00,0,2,2,2,2,1,2,3,"",""
